filename,situp_position,center,lshoulder_lelbow,rshoulder_relbow,lelbow_lwrist,relbow_rwrist,lhip_lknee,rhip_rknee,lknee_lankle,rknee_rankle,lshoulder_lwrist,rshoulder_rwrist,lhip_lankle,rhip_rankle,lhip_lwrist,rhip_rwrist,lshoulder_lankle,rshoulder_rankle,lelbow_relbow,lknee_rknee,lwrist_rwrist,lankle_rankle,lshouder_lheel,rshoulder_rheel,lshoulder_lknee,rshoulder_rknee,lwrist_lfootindex,rwrist_rfootindex,agl_lshoulder_lelbow_lwrist,agl_rshoulder_relbow_rwrist,agl_lshoulder_lhip_lknee,agl_rshoulder_rhip_rknee,agl_lhip_lknee_lankle,agl_rhip_rknee_rankle,agl_lelbow_lshoulder_lhip,agl_relbow_rshoulder_rhip,agl_lelbow_lwrist_lindex1,agl_relbow_rwrist_rindex1
up (24).jpg,situp_up,40.041065750918364,31.740098160614156,22.42170297520009,87.03637534229998,52.18286798411206,42.03780649752661,42.97332576279547,44.594061835434886,37.80401164988097,104.9370051044135,65.99479624649447,65.83009772973293,66.77849418510424,97.92244950740911,50.97915606406609,78.49161973162444,79.01139988807687,70.86819876677978,62.97512961846249,69.1863336387851,40.17770875166968,83.5942900087479,84.10481257914049,35.995039120936084,46.51339047089519,101.0254491595302,74.63726200156314,51.66036902069303,135.15699586633622,51.03842930380183,53.18015508555254,109.08952194977135,112.4769303418759,44.11436565635595,28.426821244985444,159.62120235235875,50.84820795393805
up (25).jpg,situp_up,40.38780463800591,17.474599627327574,45.947509231475436,33.6153535674625,33.79228161847626,33.80928623013919,40.987632920014455,40.34134714783218,35.76745090388719,30.430757823736798,74.44367625876764,50.04997011440434,42.058070069032354,57.099441899015126,104.40485843735411,69.24158505602469,61.704260732047835,122.25080457430171,39.58687367463638,122.30174970473244,30.058172507796712,72.33810201947271,63.93164069505444,35.18675175660083,48.303384964965005,76.05487220911363,124.05159814537193,68.08268107119378,51.451425125245095,55.871288897749054,50.570342337518376,92.9670475023237,77.65634738232127,83.48349063494517,96.32926071604908,132.24270355011643,150.4168475903662
up (26).jpg,situp_up,47.67854743565566,14.447174565125847,9.096313984235842,22.817483899799868,26.10990238800904,26.33870120122707,31.348966335649127,22.892892494750424,28.841577318381706,34.926875353857625,18.606180471383354,42.69057304478632,44.84878579714372,75.00572758436256,48.19310212904178,67.70313532639119,55.26958897622304,21.016472967214263,57.29341541127514,27.798592456033052,62.49139527544737,70.56796734579153,58.65704618324771,45.827716562570195,31.153048644227635,100.35595167597313,63.689308060637885,33.97018645755312,87.13339654499411,52.31258829248274,45.468177775698784,114.81698054650688,118.05683617692972,92.33039662523838,164.10890915207207,166.2146271953585,149.48181826746819
up (27).jpg,situp_up,42.46526239446258,31.36776572548622,21.047282986345245,28.98633810324069,64.93706906531378,38.40305942467263,39.094589493286584,45.0467089915915,51.51503294937541,54.744446246143205,79.33851299560187,51.030484618975905,57.60649723860571,61.175015371834824,73.96547928799632,68.9115829540234,81.82172916834286,74.49731838445538,61.91393485953345,38.69743847050545,48.7586538028257,74.44985085449264,88.52804292122997,26.630552443034333,31.95454243771663,59.95251831159247,70.71700053369183,39.90070037687719,30.91540875520314,33.542452852844775,37.430279835255696,64.52090542634366,75.54061065744338,68.10263346123276,63.57287340588809,121.20405991171043,164.9193231874922
up (28).jpg,situp_up,40.05218136866236,19.63461614827021,23.210720206353578,23.632149591710732,21.704601787758897,32.57332087885739,33.80201676230549,33.053277552224436,42.60976881426391,39.49495274597653,39.37617328759252,40.22092941086486,48.13976948071596,10.580851382812778,21.741663214030137,59.55634725878022,69.48385542760117,77.67041482783351,48.88540385448654,51.283764174809534,33.00511216889503,63.36517995950358,75.12780800529147,30.799493073051906,27.713180248256084,56.31490681984961,48.81164550493644,164.21530291246017,157.40223241635238,46.705855611169035,38.425034472364096,75.06009005324042,78.06289613230251,9.56774830882301,17.687914484678625,176.052845003639,173.2574495542891
up (29).jpg,situp_up,40.013445443619624,21.710545741079148,21.060006716695632,14.752270116768898,47.91058271751596,34.02652870079601,33.848508682336586,34.08196019567864,40.28898872964004,21.07642775966555,58.985680413660795,45.8168659005113,50.37398969511544,36.824756838035476,63.01112629336385,62.64724571279447,71.96784180342372,55.14014451000432,40.39914656366206,7.230132100568987,32.12144485599023,66.46371132593262,77.204961732113,30.417348714704623,32.31195460605545,57.598805935889004,79.06891441539769,76.65567626752015,60.17337031317378,46.85992949905004,47.6163564961518,84.52968204432962,84.91427110917304,49.341559968595284,51.18020176146447,99.50105522335537,138.96417506464743
up (3).jpg,situp_up,41.35297199707798,22.53673338188896,16.83728880288469,65.68099856152837,8.16082545743507,39.73328448225835,39.265287761410264,39.313131340977094,31.643025581905835,76.87712534874782,14.781178780268128,32.40166593461562,29.166393847029795,99.39116466873426,55.73775861484021,45.22688848905644,39.27318674793309,46.00818216847073,41.05722433144652,21.04589638788913,33.344932015080516,49.485144213203,42.82046929881794,19.569327217816042,22.66010678938507,85.1637873981612,60.86341943444204,48.160891478856016,61.7927827680833,22.49444154264852,22.66597185365271,43.51831981160371,43.90739200518373,125.35031710866119,147.1811951756224,149.78621813789343,161.12062255177975
up (30).jpg,situp_up,92.1418993157654,24.754123120650796,40.49687299302045,26.599212585894083,19.469121110487325,40.95696036788679,52.5389651383655,80.69027828434795,67.74129673361199,32.45778417165648,29.76244575173843,98.58130274639689,94.55401318984951,80.34219362525192,76.28621819594422,183.88384639428446,170.99016473525603,99.48268462655467,80.29969747125361,74.06330708273644,58.59669503673627,193.35939892800033,178.1094295127043,104.67777436974777,108.78181216483948,204.8131907741398,181.7583553362808,41.35606320644856,61.612336478246945,43.45965160265077,47.93941840255711,84.04592815897489,76.95916897829856,86.78387585453362,78.11044077933742,155.53585765708098,141.27095704408717
up (31).jpg,situp_up,41.445948930955375,23.06472554861993,12.133567843479705,14.776205208185798,46.47662914002552,33.24676786812573,37.87797939316237,31.986546703955433,38.3565893395661,30.511990917611005,49.17356435707633,34.12671585571497,42.35634955472825,61.48292962809997,81.83740758670409,50.276554042450655,54.23499844040981,53.13521520730444,42.3972533245384,11.39574285285237,2.5230622947611914,53.284390894088595,58.41427431561386,21.169867969371683,28.378884620740422,84.56474271320275,73.97070126482826,76.23063045414625,83.72239343975264,33.610856470778856,35.91298303792434,64.54122967439079,62.173965726322585,137.92249051473206,157.84033541030288,153.52868233838595,124.61602248632572
up (32).jpg,situp_up,44.77940313502308,26.7427176545892,29.38414631000151,43.59565291240569,41.34165992526715,40.78097929508527,40.521007822297655,61.99300604011177,42.48709727308495,60.459463052648594,35.35636994152535,64.63371722898808,50.258693325021795,58.01700291065364,66.5195776014888,92.45574134607442,63.79256551807632,58.37621671676286,71.47015689259185,15.256383596039251,7.655919545250175,98.26058315398906,67.83663707623009,34.20112306309391,37.041919418725314,70.92639676768326,67.12870271601857,59.92674128560999,56.39456557353544,43.21945233741844,43.7506263624377,80.61424348701068,78.53624916872353,58.6665714146683,50.14853013931441,151.00508040652932,159.86310838545958
up (33).jpg,situp_up,40.028553719426235,22.693311843867676,17.867391263782785,39.75587950698203,21.52020136714913,37.49848810084998,37.47074095509748,37.1319457999493,33.077186706879196,35.68830056053168,15.941594102370095,47.16348087130537,39.08582514760383,57.78316958621049,55.14216902758517,69.47753076647773,54.098890066224364,71.81492826206737,37.43696312564037,41.54810388357682,33.666746587153554,74.0896467150495,57.58535491824004,34.701530640776966,32.4338708778728,76.66652911828196,71.6589964910036,37.19324971427537,46.47478350788646,44.66128373812795,42.46431257740148,71.84738858083153,68.95303020379126,64.47157621213258,70.94356404521422,158.74742805881615,162.31835875000976
up (34).jpg,situp_up,40.01882791621934,24.75022631695487,30.41992988173321,63.296726131438994,8.531438276153931,35.02214516206675,40.44116979518914,51.11026932897106,44.727788559851554,69.89758192080492,23.4264740780959,53.36020141410736,31.748734812297904,74.47870412056531,57.58959878784591,73.24182709176712,49.82083306229378,95.85337409425539,37.38016163888007,29.923477035764222,28.174591766309423,78.44924785709189,53.467205444169814,25.697761418322557,36.78366667318418,60.338326720119774,64.44457896535738,35.51771072942646,20.1567557156391,35.3952174143576,33.17154342753276,60.66995997741525,46.51953723553705,83.68536113034779,99.36140461776284,145.44944927631636,149.86835056916667
up (35).jpg,situp_up,64.0114938048253,32.39010558715725,24.368264785598534,28.881863451636214,13.258201662373063,36.49333956004314,38.67486261256966,60.66262813035988,36.27350717889784,61.206270926708285,37.169702196018676,50.327941345568696,36.37354779255187,33.88316820583397,42.51453025505863,99.9565694478518,81.73117225775852,19.25622761406211,43.088336312373734,15.833757296022196,3.8614230696078247,106.23288521063378,87.78534384257664,39.839586851481734,53.443560185755366,65.70267874920994,62.79380539591543,174.8298970824416,159.92206590085783,27.2267932629279,24.020183958176442,58.729106102979344,51.781348582797,45.53410538694081,35.67868561829777,176.89537795591664,170.68146142688977
up (37).jpg,situp_up,43.201541163036296,24.0895109558041,31.014198520919535,55.06211414394627,44.05959556955423,34.785661313965235,44.75367129238077,42.015736685304454,42.77936171326874,62.91186966898685,54.58471154446006,50.181501743155046,58.40392149316842,49.25010451042027,65.23220861246818,80.72923993674036,81.8865598088845,46.223469701478564,48.71238224875763,48.52038739287169,36.89327316713221,85.45379394455215,83.37363331743799,40.358262180175565,44.63400015847405,75.08672804087963,107.52699940694437,18.629154696229246,47.323035056736494,52.2551802797198,61.330949150613776,81.95239132419299,82.91317801232361,20.276312667546428,11.613882879418645,154.7120378543403,152.7035259741325
up (38).jpg,situp_up,41.43572511134421,22.703332663654166,23.56553060440345,31.901760363256823,30.38257522563519,35.855466713546356,36.61300335328264,30.85391604544381,44.5717675035261,41.90119679140967,19.8225241079927,35.26442367365444,47.18477102926406,49.55684431983908,59.21923084621376,58.95960019696353,63.86813145940879,78.51808242585439,57.975542954736255,30.357279199504806,19.258729475128636,62.39788070967132,69.41938141993768,32.67737381064263,29.376675022181566,61.13869177657153,76.48105324647567,30.590636421564714,65.23624818184922,43.181682076511784,42.7325319013054,62.739487357457804,65.98509238618593,75.9869716137036,70.91763221564801,154.30319132105652,156.2725274839079
up (39).jpg,situp_up,49.87825004817332,27.00941721089235,13.54669650550456,53.36969326770689,17.603077796603316,44.31474657890483,42.16876992419578,31.95826504410929,32.75044405460606,70.53610516245956,14.008163376588362,48.750816580997004,46.990179559242584,104.8974966130719,61.59002447232458,65.61293616942275,76.9660250420787,59.880975823479034,56.3521245463006,1.9053306604160596,32.03352164749323,66.93569817560991,80.01335804208993,44.539305449869246,49.310116505719705,113.03003360634919,94.56584002377579,61.79293079920838,58.539720729540925,48.80488804358015,38.96429430627484,78.67757589639136,71.06789693743079,66.6049092462297,72.28631240586313,163.35799589419153,154.3979569369479
up (4).jpg,situp_up,51.2100280879527,21.561086256305494,32.06909441635661,20.40737768811981,47.5130403973684,46.78813476692378,44.66013609868171,43.197241924722825,47.418281602052794,26.319307480371084,54.70514725558,51.16495074142067,52.587864671124834,69.09456450060173,51.79568993347324,63.749123878735645,88.31055580792302,35.84242466746346,63.6346564473193,26.781515381849605,10.659980832682583,65.61839298577979,93.26116684907016,49.63805648096033,48.23935036826863,79.38248272439105,72.42662476941406,41.78492305918778,43.467139574586824,51.80214597192924,65.02644086565537,65.61964817607051,82.75055046973684,61.555995620794306,49.806578471570425,155.21208594866263,160.90659296717863
up (40).jpg,situp_up,40.039107476696685,23.111610376197312,25.863315147379012,24.404820697813587,52.783560319035395,40.41963074477308,39.953823476314255,34.13063044840922,47.45736220713994,29.703539204914996,61.59613186937286,38.532307071688024,46.75270258717481,53.739412834075964,75.94848105824636,57.21146273856552,69.68930743954766,65.32703686075006,65.72462621286833,2.341864539383398,43.41793441697185,60.412468158884096,75.50988400089976,32.473247334993495,29.373831207398975,72.59375000763819,72.49983834826719,69.37416581654229,55.48882313870156,48.89177382386688,40.88124500570266,55.80887461844748,56.24991456890731,72.39483062549913,71.90197152340713,147.61944881572194,159.04844064319036
up (41).jpg,situp_up,45.64335419245467,27.061489267701848,20.90407594658816,70.77385476928009,17.523869151633452,35.489794068158346,38.27904278687784,44.17948672269426,32.92125711133717,91.67765944136939,23.726356333927793,50.01871448590508,40.724047221102424,107.68980472779866,48.27389707380487,60.25740688289649,65.33716388712442,70.72570426954718,45.538344597231614,17.026450341221654,24.84117769206394,65.5042970897002,68.50762595536729,25.213740044474086,49.029005750589235,86.00802160193261,61.11352723655934,95.30012117411164,148.3355726128124,34.752153136234035,41.73246726090468,70.78721187393207,70.96177506616664,69.21184685396751,63.22967823107035,112.23462125574872,125.22483122555529
up (42).jpg,situp_up,45.16956208580466,35.06373277574032,23.732346394266074,33.30142561080063,44.959326768970776,51.64218191108351,43.43033532820138,59.72448443552233,80.06536919098814,64.24679820690055,51.4058814438509,94.00925310389175,98.95762007960217,65.26971836847768,60.35073614723861,108.18619950314623,126.20883577841037,79.20820732594031,63.43932754619232,72.72562147954547,36.52887416208037,115.46742933251284,135.59727426835914,49.69251834809119,47.87104371559592,63.27152751382377,104.82862761356942,79.57503065612497,44.33254813624912,32.22113370387136,30.85459609138561,66.1482911576637,69.81534211298359,54.99944814686275,77.11713321039994,134.32085556849543,167.27568520795649
up (43).jpg,situp_up,53.62165854713284,11.104626981068751,32.2792741313104,26.224083526219918,19.52956455312884,44.43974650388599,37.498240665072004,61.31836481213675,74.94472073231762,19.503154077818262,50.114569861502694,92.79366831602746,102.14418185780232,70.64658027528566,102.87512807979557,132.3999875110651,145.3448822535094,105.01783958363889,54.75486808157887,93.95095647859436,37.47546363431677,138.21462672307322,154.54464426209526,71.74846540277572,70.43109207643059,168.4438311836249,220.91763172365918,129.77456958326962,153.15384130842958,63.59608022799738,45.752588014178336,92.24474592242956,90.66797430050569,171.69691137334638,168.05988558644492,164.88901322073795,160.9766879169485
up (44).jpg,situp_up,43.04254617006224,47.8843186726168,31.945215673366377,32.30089349673211,85.29862112412863,64.19156074957282,45.143885045207774,48.51471969483916,53.94347913220873,79.37117951317194,111.51629889821476,104.42411170524143,79.08690082566926,104.3299912531119,133.82913898865405,90.74849150115588,72.48356439630123,83.608669808334,88.73603850170292,32.27298422215864,84.26132929194833,97.21463320152472,80.51197584302714,42.264661536642556,19.9114023022657,43.834155639981184,57.86835593937722,101.30972319897833,27.013670420701313,27.846267760706727,21.21773129772724,71.02137317307181,57.89656112687959,58.28953845817085,90.03893106599907,1.227835482472221,166.33718012487074
